1355097600,525.00,538.51,521.58,529.82,22517225
1355184000,539.77,549.56,537.37,541.39,21155129
1355270400,547.77,548.00,536.27,539.00,17397590
1355356800,531.15,537.64,525.80,529.69,22330661
1355443200,514.75,518.13,505.58,509.79,36056357
1355702400,508.93,520.00,501.23,518.83,27105146
1355788800,525.00,534.90,520.25,533.90,22345289
1355875200,531.47,533.70,525.50,526.31,16048632
1355961600,530.00,530.20,518.88,521.73,17203114
1356048000,512.47,519.67,510.24,519.33,21304222
1356307200,520.35,524.25,518.71,520.17,6276711
1356480000,519.00,519.46,511.12,513.00,10801290
1356566400,513.54,516.25,504.66,515.06,16254240
1356652800,510.29,514.48,508.12,509.59,12652749
1356912000,510.53,535.40,509.00,532.17,23553255
1357084800,553.82,555.00,541.63,549.03,20017838
1357171200,547.88,549.67,541.00,542.10,12605850
1357257600,536.96,538.63,525.83,527.00,21225980
1357516800,522.00,529.30,515.20,523.90,17291168
1357603200,529.21,531.89,521.25,525.31,16382393
1357689600,522.50,525.01,515.99,517.10,14557137
1357776000,528.55,528.72,515.52,523.51,21469328
1357862400,521.00,525.32,519.02,520.30,12526963
1358121600,502.68,507.50,498.51,501.75,26220628
1358208000,498.30,498.99,483.38,485.92,31313276
1358294400,494.64,509.44,492.50,506.09,24671435
1358380800,510.31,510.75,502.03,502.68,16201797
1358467200,498.52,502.22,496.40,500.00,16898181
1358812800,504.56,507.88,496.63,504.77,16483739
1358899200,508.81,514.99,504.77,514.00,30767979
1358985600,460.00,465.73,450.25,450.50,52173279
1359072000,451.69,456.23,435.00,439.88,43141929
1359331200,437.82,453.21,435.86,449.83,28054133
1359417600,458.50,460.20,452.12,458.27,20395431
1359504000,457.00,462.60,454.50,456.83,14898331
1359590400,456.98,459.28,454.98,455.49,11404745
1359676800,459.11,459.48,448.35,453.62,19266727
1359936000,453.91,455.94,442.00,442.32,17039822
1360022400,444.05,459.74,442.22,457.84,20476648
1360108800,456.47,466.50,452.58,457.35,21203716
1360195200,463.25,470.00,454.12,468.22,25163582
1360281600,474.00,478.81,468.25,474.98,22612712
1360540800,476.50,484.94,473.25,479.93,18479788
1360627200,479.51,482.38,467.74,467.90,21751816
1360713600,467.21,473.64,463.22,467.01,16971603
1360800000,464.52,471.64,464.02,466.59,12696643
1360886400,468.85,470.16,459.92,460.16,13997311
1361232000,461.10,462.73,453.85,459.99,15563459
1361318400,457.69,457.69,448.80,448.85,17010698
1361404800,446.00,449.17,442.82,446.06,15970740
1361491200,449.25,451.60,446.60,450.81,11809092
1361750400,453.85,455.12,442.57,442.80,13306352
1361836800,443.82,451.54,437.66,448.97,17910582
1361923200,448.43,452.44,440.65,444.57,20976704
1362009600,444.05,447.87,441.40,441.40,11518391
1362096000,438.00,438.18,429.98,430.47,19730256
1362355200,427.80,428.20,419.00,420.05,20812057
1362441600,421.48,435.19,420.75,431.14,22801006
1362528000,434.51,435.25,424.43,425.66,16437467
1362614400,424.50,432.01,421.06,430.58,16731118
1362700800,429.80,435.43,428.61,431.72,13985569
1362960000,429.75,439.01,425.14,437.87,16936908
1363046400,435.60,438.88,427.57,428.43,16639639
1363132800,428.45,434.50,425.36,428.35,14493456
1363219200,432.83,434.64,430.45,432.50,10852678
1363305600,437.93,444.23,437.25,443.66,22998541
1363564800,441.45,457.46,441.20,455.72,21649870
1363651200,459.50,460.97,448.50,454.49,18813330
1363737600,457.42,457.63,449.59,452.08,11023594
1363824000,450.22,457.98,450.10,452.73,13687630
1363910400,454.58,462.10,453.11,461.91,14110873
1364169600,464.69,469.95,461.78,463.58,17897634
1364256000,465.44,465.84,460.53,461.14,10510489
1364342400,456.46,456.80,450.73,452.08,11836042
1364428800,449.82,451.82,441.62,442.66,15820798
1364774400,441.90,443.70,427.74,428.91,13918927
1364860800,427.60,438.14,426.40,429.79,18920462
1364947200,431.37,437.28,430.31,431.99,12971961
1365033600,433.76,435.00,425.25,427.72,12809234
1365120000,424.50,424.95,419.68,423.20,13703354
1365379200,424.85,427.50,422.49,426.21,10752106
1365465600,426.36,428.50,422.75,426.98,10955445
1365552000,428.10,437.06,426.01,435.69,13425964
1365638400,433.72,437.99,431.20,434.33,11736299
1365724800,434.15,434.15,429.09,429.80,8525897
1365984000,427.00,427.89,419.55,419.85,11339958
1366070400,421.57,426.61,420.57,426.24,10920394
1366156800,420.27,420.60,398.11,402.80,33751923
1366243200,404.99,405.79,389.74,392.05,23796309
1366329600,387.97,399.60,385.10,390.53,21759743
1366588800,392.64,402.20,391.28,398.67,15354206
1366675200,403.99,408.38,398.81,406.13,23722707
1366761600,393.54,415.25,392.50,405.46,34636913
1366848000,411.22,413.94,407.00,408.38,13744165
1366934400,409.81,418.77,408.25,417.20,27295570
1367193600,420.45,433.62,420.00,430.12,22868730
1367280000,435.10,445.25,432.07,442.78,24697766
1367366400,444.46,444.93,434.39,439.29,18112671
1367452800,441.78,448.59,440.63,445.52,15072312
1367539200,451.31,453.23,449.15,449.98,12911684
1367798400,455.71,462.20,454.31,460.71,17737166
1367884800,464.97,465.75,453.70,458.66,17276868
1367971200,459.04,465.37,455.81,463.84,16878434
1368057600,459.81,463.00,455.58,456.77,14241068
1368144000,457.97,459.71,450.48,452.97,11958926
1368403200,451.51,457.90,451.50,454.74,11325330
1368489600,453.85,455.20,442.15,443.86,15968420
1368576000,439.16,441.00,422.36,428.85,26486155
1368662400,423.24,437.85,418.90,434.58,21552354
1368748800,439.05,440.09,431.01,433.26,15288547
1369008000,431.91,445.80,430.10,442.93,16127712
1369094400,438.15,445.48,434.20,439.66,16296320
1369180800,444.05,448.35,438.22,441.35,15763076
1369267200,435.95,446.16,435.79,442.14,12620748
1369353600,440.85,445.66,440.36,445.15,9872377
1369699200,449.90,451.11,440.85,441.44,13790884
1369785600,440.00,447.50,439.40,444.95,11813667
1369872000,445.65,454.50,444.51,451.58,12632664
1369958400,452.50,457.10,449.50,449.74,13725006
1370217600,447.78,452.36,442.48,450.72,13298263
1370304000,453.22,454.43,447.39,449.31,10454503
1370390400,445.65,450.72,443.71,445.11,10378191
1370476800,445.47,447.00,434.05,438.46,14895494
1370563200,436.50,443.24,432.77,441.81,14455098
1370822400,444.73,449.08,436.80,438.89,16084149
1370908800,435.74,442.76,433.32,437.60,10203764
1370995200,439.50,441.25,431.50,432.19,9479524
1371081600,432.50,437.14,428.75,435.96,10218298
1371168000,435.40,436.29,428.50,430.05,9381840
1371427200,431.44,435.70,430.36,432.00,9265779
1371513600,431.56,434.90,430.21,431.77,6970064
1371600000,431.40,431.66,423.00,423.00,11108255
1371686400,419.30,425.98,415.17,416.84,12767794
1371772800,418.49,420.00,408.10,413.50,17185334
1372032000,407.40,408.66,398.05,402.54,17169490
1372118400,405.70,407.79,398.83,402.63,11226398
1372204800,403.90,404.79,395.66,398.07,13140939
1372291200,399.25,401.39,393.54,393.78,12050007
1372377600,391.36,400.27,388.87,396.53,20665631
1372636800,402.69,412.27,401.22,409.22,13970435
1372723200,409.96,421.63,409.47,418.49,16788797
1372809600,420.86,422.98,417.45,420.80,8604594
1372982400,420.39,423.29,415.35,417.42,9788680
1373241600,420.11,421.00,410.65,415.05,10654060
1373328000,413.60,423.50,410.38,422.35,12596034
1373414400,419.60,424.80,418.25,420.73,10050117
1373500800,422.95,428.25,421.17,427.29,11659852
1373587200,427.65,429.79,423.41,426.51,9987209
1373846400,425.01,431.46,424.80,427.44,8649015
1373932800,426.52,430.71,424.17,430.20,7733481
1374019200,429.70,432.22,428.22,430.31,7109152
1374105600,433.38,434.87,430.61,431.76,7822974
1374192000,433.10,433.98,424.35,424.95,9599245
1374451200,429.46,429.75,425.47,426.31,7428228
1374537600,426.00,426.96,418.71,418.99,13192629
1374624000,438.93,444.59,435.26,440.51,21144832
1374710400,440.70,441.40,435.81,438.50,8202948
1374796800,435.30,441.04,434.34,440.99,7152679
1375056000,440.80,449.99,440.20,447.79,8872900
1375142400,449.96,457.15,449.23,453.32,11050795
1375228800,454.99,457.34,449.43,452.53,11534193
1375315200,455.75,456.80,453.26,456.68,7366046
1375401600,458.01,462.85,456.66,462.54,9813618
1375660800,464.69,470.67,462.15,469.45,11387656
1375747200,468.02,471.89,462.17,465.25,11961220
1375833600,463.80,467.00,461.77,464.98,10673424
1375920000,463.86,464.10,457.95,461.01,9142834
1376006400,458.64,460.46,453.65,454.45,9557887
1376265600,456.86,468.65,456.63,467.36,13015470
1376352000,470.94,494.66,468.05,489.57,31497848
1376438400,497.88,504.25,493.40,498.50,27013273
1376524800,496.42,502.40,489.08,497.91,17510501
1376611200,500.15,502.94,498.86,502.33,12939408
1376870400,504.34,513.74,504.00,507.74,18232783
1376956800,509.71,510.57,500.82,501.07,12810249
1377043200,503.59,507.15,501.20,502.36,11995615
1377129600,504.98,505.59,498.20,502.96,8721668
1377216000,503.27,503.35,499.35,501.02,7954603
1377475200,500.75,510.20,500.50,502.97,11820150
1377561600,498.00,502.51,486.30,488.59,15102298
1377648000,486.00,495.80,486.00,490.90,10985954
1377734400,491.65,496.50,491.13,491.70,8559102
1377820800,492.00,492.95,486.50,487.22,9728684
1378166400,493.10,500.60,487.35,488.58,11860738
1378252800,499.56,502.24,496.28,498.69,12322554
1378339200,500.25,500.68,493.64,495.27,8441697
1378425600,498.44,499.38,489.95,498.22,12672876
1378684800,505.00,507.92,503.48,506.17,12010661
1378771200,506.20,507.45,489.50,494.64,26542696
1378857600,467.01,473.69,464.81,467.71,31932384
1378944000,468.50,475.40,466.01,472.69,14430353
1379030400,469.34,471.83,464.70,464.90,10672634
1379289600,461.00,461.61,447.22,450.12,19591095
1379376000,447.96,459.71,447.50,455.32,14263539
1379462400,463.18,466.35,460.66,464.68,16316472
1379548800,470.70,475.83,469.25,472.30,14447816
1379635200,478.00,478.55,466.00,467.41,24975046
1379894400,496.10,496.91,482.60,490.64,27105959
1379980800,494.88,495.47,487.82,489.10,13012249
1380067200,489.20,489.64,481.43,481.53,11319881
1380153600,486.00,488.56,483.90,486.22,8472169
1380240000,483.78,484.67,480.72,482.75,8144247
1380499200,477.25,481.66,474.41,476.75,9230794
1380585600,478.45,489.14,478.38,487.96,12638665
1380672000,485.63,491.80,483.75,489.56,10222866
1380758400,490.51,492.35,480.74,483.41,11526929
1380844800,483.86,484.60,478.60,483.03,9245340
1381104000,486.56,492.65,485.35,487.75,11153301
1381190400,489.94,490.64,480.54,480.94,10262868
1381276800,484.64,487.79,478.28,486.59,10775888
1381363200,491.32,492.38,487.04,489.64,9950070
1381449600,486.99,493.84,485.16,492.81,9562134
1381708800,489.83,497.58,489.35,496.04,9353506
1381795200,497.50,502.00,495.52,498.68,11431229
1381881600,500.79,502.53,499.23,501.11,8967859
1381968000,499.98,504.78,499.68,504.50,9056905
1382054400,505.99,509.26,505.71,508.89,10376510
1382313600,511.77,524.30,511.52,521.36,14218135
1382400000,526.40,528.45,508.03,519.87,19073679
1382486400,519.00,525.67,519.00,524.96,11204446
1382572800,525.00,532.47,522.45,531.91,12359914
1382659200,531.32,533.23,525.11,525.96,12003283
1382918400,529.04,531.00,523.21,529.88,19658589
1383004800,536.27,539.25,514.54,516.68,22707445
1383091200,519.61,527.52,517.02,524.90,12648671
1383177600,525.00,527.49,521.27,522.70,9846255
1383264000,524.02,524.80,515.84,520.03,9817472
1383523200,521.10,526.82,518.81,526.75,8736719
1383609600,524.58,528.88,523.00,525.45,9481153
1383696000,524.15,524.86,518.20,520.92,7977736
1383782400,519.58,523.19,512.38,512.49,9379300
1383868800,514.58,521.13,512.59,520.56,9975649
1384128000,519.99,521.67,514.41,519.05,8123329
1384214400,517.67,523.92,517.00,520.01,7302093
1384300800,518.00,522.25,516.96,520.63,7043561
1384387200,522.81,529.28,521.87,528.16,10086441
1384473600,526.58,529.09,524.49,524.99,11354252
1384732800,524.99,527.19,518.20,518.63,8748032
1384819200,519.03,523.38,517.97,519.55,7462101
1384905600,519.23,520.42,514.33,515.00,6935114
1384992000,517.60,521.21,513.67,521.14,9358123
1385078400,519.52,522.16,518.53,519.80,7990176
1385337600,521.02,525.87,521.00,523.74,8192629
1385424000,524.12,536.14,524.00,533.40,14335104
1385510400,536.31,546.00,533.40,545.96,12980263
1385683200,549.48,558.33,547.81,556.07,11361745
1385942400,558.00,564.33,550.82,551.23,16876555
1386028800,558.30,566.38,557.68,566.32,16105962
1386115200,565.50,569.19,560.82,565.00,13493238
1386201600,572.65,575.14,566.41,567.90,15985045
1386288000,565.79,566.75,559.57,560.02,12298336
