-1,0.000000,18.020000,
1,18.070000,18.020000,
-1,18.140000,18.300000,
1,18.100000,18.010000,
-1,17.630000,17.750000,
1,17.550000,17.340000,
-1,17.300000,17.420000,
1,17.380000,17.370000,
1,17.430000,17.360000,
-1,17.840000,17.940000,
-1,17.890000,18.070000,
-1,18.270000,18.410000,
-1,18.450000,18.520000,
-1,18.600000,18.860000,
-1,18.810000,18.950000,
1,18.930000,18.830000,
-1,18.820000,18.860000,
-1,18.960000,18.970000,
1,18.880000,18.870000,
1,18.860000,18.830000,
-1,18.820000,18.900000,
1,19.110000,19.110000,
-1,19.320000,19.400000,
1,19.800000,19.710000,
1,19.650000,19.620000,
-1,19.220000,19.270000,
1,19.250000,19.210000,
1,19.220000,19.200000,
-1,19.280000,19.500000,
-1,19.600000,19.800000,
1,19.840000,19.820000,
-1,19.820000,19.870000,
-1,20.050000,20.250000,
-1,18.570000,18.880000,
-1,18.000000,18.040000,
1,17.720000,17.690000,
1,17.490000,17.360000,
1,17.380000,17.370000,
1,17.370000,17.350000,
1,17.460000,17.270000,
-1,17.390000,17.420000,
-1,17.700000,17.780000,
1,18.050000,18.040000,
1,17.890000,17.770000,
1,17.480000,17.460000,
-1,17.520000,17.610000,
-1,17.660000,17.760000,
1,17.630000,17.370000,
-1,17.590000,17.790000,
1,17.390000,17.180000,
1,17.330000,17.120000,
1,17.140000,16.980000,
1,17.050000,17.050000,
1,17.080000,17.040000,
-1,16.570000,16.890000,
-1,17.150000,17.240000,
-1,17.370000,17.530000,
-1,17.370000,17.430000,
1,17.780000,17.630000,
-1,17.790000,17.870000,
-1,17.660000,17.720000,
-1,17.430000,17.480000,
-1,17.590000,17.720000,
1,18.470000,18.360000,
-1,18.540000,18.720000,
-1,19.100000,19.820000,
-1,19.640000,20.160000,
1,20.120000,20.010000,
1,20.250000,20.180000,
-1,19.610000,19.700000,
-1,19.610000,19.620000,
-1,20.450000,20.500000,
-1,20.500000,20.710000,
-1,20.430000,20.630000,
-1,20.340000,20.410000,
-1,20.610000,20.640000,
-1,20.190000,20.260000,
-1,21.120000,21.260000,
1,20.900000,20.810000,
-1,20.370000,20.480000,
-1,21.110000,21.240000,
-1,21.220000,21.630000,
-1,21.890000,21.930000,
-1,21.600000,21.690000,
-1,21.900000,21.990000,
1,22.250000,22.150000,
1,22.070000,21.960000,
-1,21.870000,21.950000,
-1,22.040000,22.120000,
1,22.210000,22.160000,
1,21.410000,21.150000,
-1,20.580000,20.700000,
1,21.020000,20.790000,
1,20.870000,20.740000,
1,20.500000,20.330000,
1,19.940000,19.720000,
1,19.780000,19.720000,
-1,20.140000,20.390000,
-1,21.130000,21.140000,
1,20.670000,20.580000,
1,20.800000,20.780000,
1,20.880000,20.860000,
-1,21.230000,21.320000,
1,21.380000,21.270000,
1,21.210000,21.170000,
1,20.600000,20.580000,
1,20.710000,20.470000,
-1,20.470000,20.560000,
1,20.450000,20.260000,
1,20.460000,20.250000,
1,21.590000,21.530000,
-1,21.530000,21.560000,
1,21.780000,21.340000,
